Level,Des,Exp,Total,Type,Nums,Icon
Number,String,Number,Number,Number,Number,String
1,小学1年级,100,0,102001,500,DiamShop/icon_jinbi_01
2,小学2年级,200,100,102001,1000,DiamShop/icon_jinbi_02
3,小学3年级,300,300,102001,1500,DiamShop/icon_jinbi_02
4,小学4年级,400,600,102001,2000,DiamShop/icon_jinbi_03
5,小学5年级,500,1000,102001,2500,DiamShop/icon_jinbi_03
6,小学6年级,600,1500,102001,3000,DiamShop/icon_jinbi_04
7,中学1年级,700,2100,102001,10,DiamShop/icon_zuanshi_04
8,中学2年级,800,2800,105001,1,DiamShop/box1
9,中学3年级,900,3600,105001,2,DiamShop/box1
10,中学4年级,1000,4500,105001,3,DiamShop/box1
11,中学5年级,1100,5500,105001,4,DiamShop/box1
12,中学6年级,1200,6600,105002,1,DiamShop/box2
13,大学1年级,1300,7800,105002,2,DiamShop/box2
14,大学2年级,1400,9100,105002,3,DiamShop/box2
15,大学3年级,1500,10500,105003,1,DiamShop/box3
16,大学4年级,1600,12000,105004,1,DiamShop/box4
